seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag
37,S100POH3,E12437,,8010001011855,パインブリッジ・インベストメンツ株式会社,G03470,030,995000,180,,,2022-12-01 09:07,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0
38,S100POIW,E12460,,7010001054021,野村アセットマネジメント株式会社,G08017,030,995000,180,,,2022-12-01 09:07,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0
39,S100POJH,E06433,,3010001034076,東京海上アセットマネジメント株式会社,G03347,030,10A000,160,2022-03-02,2023-03-01,2022-12-01 09:08,半期報告書（内国投資信託受益証券）－第21期(令和4年3月2日－令和5年3月1日),,,,,,,0,0,0,1,1,0,0
40,S100PN8A,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G13264,030,07A000,120,2022-03-08,2022-09-07,2022-12-01 09:08,有価証券報告書（内国投資信託受益証券）－第49期(令和4年3月8日－令和4年9月7日),,,,,,,0,0,0,1,1,1,0
41,S100POH4,E12437,,8010001011855,パインブリッジ・インベストメンツ株式会社,G04129,030,995000,180,,,2022-12-01 09:09,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0
42,S100POIY,E12460,,7010001054021,野村アセットマネジメント株式会社,G08164,030,995000,180,,,2022-12-01 09:09,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0
43,S100POJJ,E06433,,3010001034076,東京海上アセットマネジメント株式会社,G03347,030,04A000,030,,,2022-12-01 09:09,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0
44,S100PN8I,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G13328,030,04A000,030,,,2022-12-01 09:09,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0
45,S100PCAD,E12441,,3010001062358,岡三アセットマネジメント株式会社,G07762,030,995000,180,,,2022-12-01 09:09,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0
46,S100PN89,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G13264,030,04A000,030,,,2022-12-01 09:09,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0
47,S100POJ1,E12460,,7010001054021,野村アセットマネジメント株式会社,G10377,030,995000,180,,,2022-12-01 09:10,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0
48,S100POH6,E12437,,8010001011855,パインブリッジ・インベストメンツ株式会社,G03912,030,995000,180,,,2022-12-01 09:10,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0
49,S100POJ3,E12460,,7010001054021,野村アセットマネジメント株式会社,G10608,030,995000,180,,,2022-12-01 09:10,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0
50,S100P8HO,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G13314,030,07A000,120,2022-03-05,2022-09-05,2022-12-01 09:11,有価証券報告書（内国投資信託受益証券）－第17期(令和4年3月5日－令和4年9月5日),,,,,,,0,0,0,1,1,1,0
51,S100PN8H,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G13328,030,10A000,160,2022-03-08,2023-03-06,2022-12-01 09:11,半期報告書（内国投資信託受益証券）－第8期(令和4年3月8日－令和5年3月6日),,,,,,,0,0,0,1,1,0,0
52,S100PPXF,E11943,,,Ｅｖｏ　Ｆｕｎｄ,,060,010002,350,,,2022-12-01 09:11,変更報告書,E02075,,,,S100PH4Z,,0,0,0,1,1,1,0
53,S100P8HL,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G13314,030,04A000,030,,,2022-12-01 09:12,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0
54,S100PPGN,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G03893,030,995000,180,,,2022-12-01 09:16,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0
55,S100PQ79,E04510,95130,6010001050764,電源開発株式会社,,010,120003,100,,,2022-12-01 09:26,発行登録追補書類（株券､社債券等）,,,,,S100LRMC,,0,0,0,1,1,1,0
56,S100PPYN,E24872,,,シルチェスター・インターナショナル・インベスターズ・エルエルピー,,060,010002,350,,,2022-12-01 09:35,変更報告書,E03543,,,,,,0,0,0,1,1,1,0
57,S100PPVP,E31741,14340,1011101008616,ＪＥＳＣＯホールディングス株式会社,,010,053000,180,,,2022-12-01 09:43,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0
58,S100PQ8I,E03221,99780,8020001066972,株式会社文教堂グループホールディングス,,010,053000,180,,,2022-12-01 09:44,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0
59,S100PPYO,E24872,,,シルチェスター・インターナショナル・インベスターズ・エルエルピー,,060,010002,350,,,2022-12-01 09:46,変更報告書,E00083,,,,S100FID5,,0,0,0,1,1,1,0
60,S100PQ8H,E21381,21800,1011001044042,株式会社サニーサイドアップグループ,,010,170000,220,,,2022-12-01 09:47,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
61,S100PQ29,E32395,,,ＶＩＳ　Ａｄｖｉｓｏｒｓ，ＬＰ,,060,010002,350,,,2022-12-01 09:47,変更報告書,E36261,,,,,,0,0,0,1,1,0,0
62,S100PPRK,E00728,94780,8011101028203,ＳＥホールディングス・アンド・インキュベーションズ株式会社,,010,170000,220,,,2022-12-01 09:55,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
63,S100PQ8M,E02778,99840,1010401056795,ソフトバンクグループ株式会社,,010,120003,100,,,2022-12-01 10:00,発行登録追補書類（株券､社債券等）,,,,,S100MAYF,,0,0,0,1,1,1,0
64,S100PQ8E,E38162,,6011001111250,株式会社トリドリ,,010,024001,040,,,2022-12-01 10:00,訂正有価証券届出書（新規公開時）,,,,,S100PMTS,,0,0,0,1,1,1,0
65,S100PQ83,E01020,44100,9140001043348,ハリマ化成グループ株式会社,,010,170000,220,,,2022-12-01 10:03,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
66,S100PPGE,E30957,,,山崎　敬明,,060,010002,350,,,2022-12-01 10:05,変更報告書,E30917,,,,,,0,0,0,1,1,1,0
67,S100PQ8Z,E03868,,9010001061271,株式会社東京建設会館,,010,050000,160,2022-04-01,2023-03-31,2022-12-01 10:12,半期報告書－第70期(令和4年4月1日－令和5年3月31日),,,,,,,0,0,0,1,1,0,0
68,S100PQ85,E01734,62550,9011501005718,株式会社エヌ・ピー・シー,,010,053000,180,,,2022-12-01 10:19,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0
69,S100PPFL,E38177,,3110005014799,公益財団法人　敦井奨学会,,060,010002,350,,,2022-12-01 10:25,変更報告書,E04519,,,,,,0,0,0,1,1,0,0
70,S100PQ9G,E26579,31740,4040001063955,株式会社ハピネス・アンド・ディ,,010,053000,180,,,2022-12-01 10:27,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0
71,S100PPVQ,E06234,,9010401034513,タワー投資顧問株式会社,,060,010002,350,,,2022-12-01 10:27,変更報告書,E33598,,,,S100CEZC,,0,0,0,1,1,0,0
72,S100PQ9O,E04191,90720,7010001035005,ニッコンホールディングス株式会社,,010,170000,220,,,2022-12-01 10:37,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
73,S100PQ7J,E21587,,,中村　義巳,,060,010002,350,,,2022-12-01 10:53,変更報告書,E05573,,,,,,0,0,0,1,1,0,0
74,S100PQ9C,E04500,95090,4430001022351,北海道電力株式会社,,010,120003,100,,,2022-12-01 10:53,発行登録追補書類（株券､社債券等）,,,,,S100OVJQ,,0,0,0,1,1,1,0
75,S100PQ9R,E04500,95090,4430001022351,北海道電力株式会社,,010,120003,100,,,2022-12-01 10:55,発行登録追補書類（株券､社債券等）,,,,,S100OVJQ,,0,0,0,1,1,1,0
76,S100PQA4,E05042,47280,2130001030304,株式会社トーセ,,010,053000,180,,,2022-12-01 10:58,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0
77,S100PQ2S,E00617,36070,9130001000639,株式会社クラウディアホールディングス,,010,053000,180,,,2022-12-01 11:09,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0
78,S100PQ99,E01966,69470,2020001008807,株式会社図研,,060,010002,350,,,2022-12-01 11:19,変更報告書,E05167,,,,S1003QA6,,0,0,0,1,1,0,0
79,S100PQ1V,E01636,63630,9120901011562,株式会社酉島製作所,,010,170000,220,,,2022-12-01 11:19,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
80,S100PQ2I,E34205,,6010001153708,新生クレアシオンパートナーズ株式会社,,060,090001,360,,,2022-12-01 11:21,訂正報告書（大量保有報告書・変更報告書）,E34095,,,,S100P1MZ,,0,0,0,1,1,0,0
81,S100PQAS,E01978,69420,9011101054751,株式会社ソフィアホールディングス,,010,053000,180,,,2022-12-01 11:41,臨時報告書,,,,第19条第2項第12号,,,0,0,0,1,1,0,0
82,S100PQ7I,E05096,47630,1010001101101,株式会社クリーク・アンド・リバー社,,010,170000,220,,,2022-12-01 11:52,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
83,S100PQB8,E01978,69420,9011101054751,株式会社ソフィアホールディングス,,010,053000,180,,,2022-12-01 11:53,臨時報告書,,,,第19条第2項第12号,,,0,0,0,1,1,0,0
84,S100PQ4Z,E38245,,,加藤　和弥,,060,010000,350,,,2022-12-01 11:55,大量保有報告書,E02719,,,,,,0,0,0,1,1,1,0
85,S100PQ74,E00596,35780,6220001003750,倉庫精練株式会社,,010,053000,180,,,2022-12-01 12:00,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0
86,S100PQ9S,E00877,34070,5120001059606,旭化成株式会社,,010,120003,100,,,2022-12-01 12:00,発行登録追補書類（株券､社債券等）,,,,,S100NZXE,,0,0,0,1,1,1,0
87,S100PQBA,E01978,69420,9011101054751,株式会社ソフィアホールディングス,,010,053000,180,,,2022-12-01 12:01,臨時報告書,,,,第19条第2項第12号,,,0,0,0,1,1,0,0
88,S100PQ7R,E02672,81510,8010001051991,株式会社東陽テクニカ,,010,170000,220,,,2022-12-01 12:03,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
89,S100PP3U,E22461,36340,8011001061907,株式会社ソケッツ,,010,030001,130,,,2022-12-01 12:04,訂正有価証券報告書－第18期(平成29年4月1日－平成30年3月31日),,,,,S100DB0B,,0,0,0,1,1,0,0
90,S100PQBC,E22461,36340,8011001061907,株式会社ソケッツ,,010,042100,135,,,2022-12-01 12:06,確認書,,,,,S100PP3U,,0,0,0,0,1,0,0
91,S100PP3Y,E22461,36340,8011001061907,株式会社ソケッツ,,010,030001,130,,,2022-12-01 12:07,訂正有価証券報告書－第19期(平成30年4月1日－平成31年3月31日),,,,,S100GAWS,,0,0,0,1,1,0,0
92,S100PQBD,E22461,36340,8011001061907,株式会社ソケッツ,,010,042100,135,,,2022-12-01 12:10,確認書,,,,,S100PP3Y,,0,0,0,0,1,0,0
93,S100PQ7G,E05306,27490,2180001043359,株式会社ＪＰホールディングス,,010,170000,220,,,2022-12-01 12:18,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
94,S100PQBE,E02092,66680,2240001029764,株式会社アドテックプラズマテクノロジー,,010,053000,180,,,2022-12-01 12:28,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0
95,S100PQBG,E00860,49550,4010401001187,アグロ　カネショウ株式会社,,010,170000,220,,,2022-12-01 12:29,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
96,S100PPX9,E33440,,4011101005998,株式会社ケイアイテイ,,060,010002,350,,,2022-12-01 12:41,変更報告書,E02956,,,,,,0,0,0,1,1,1,0
97,S100PDZD,E03475,30280,7180001024676,株式会社アルペン,,010,170000,220,,,2022-12-01 12:44,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
98,S100PQAZ,E36700,73810,5220001024450,株式会社北國フィナンシャルホールディングス,,010,170000,220,,,2022-12-01 13:02,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
99,S100PQBM,E01591,63760,7011001017109,日機装株式会社,,010,170000,220,,,2022-12-01 13:07,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
100,S100POSX,E26732,,,クレディ・アグリコル・エス・エー,,010,150003,100,,,2022-12-01 13:17,発行登録追補書類,,,,,S100NU75,,0,0,0,0,1,1,0
101,S100PPJ2,E31560,77800,7180001017589,株式会社メニコン,,010,030001,130,,,2022-12-01 14:00,訂正有価証券報告書－第61期(平成29年4月1日－平成30年3月31日),,,,,S100DDRN,,0,0,0,1,1,0,0
102,S100PQCI,E31560,77800,7180001017589,株式会社メニコン,,010,042100,135,,,2022-12-01 14:02,確認書,,,,,S100PPJ2,,0,0,0,0,1,0,0
103,S100PQ5E,E15692,,,ビザ・インク（Ｖｉｓａ　Ｉｎｃ．）,,010,073001,040,,,2022-12-01 14:02,訂正有価証券届出書（参照方式）,,,,,S100POG0,,0,0,0,0,1,0,0
104,S100PQAN,E13343,,8010001040648,ＢＮＹメロン・インベストメント・マネジメント・ジャパン株式会社,,060,030002,350,,,2022-12-01 14:03,変更報告書（特例対象株券等）,E34225,,,,S100JTCK,,0,0,0,1,1,1,0
105,S100PPKA,E31560,77800,7180001017589,株式会社メニコン,,010,030001,130,,,2022-12-01 14:03,訂正有価証券報告書－第62期(平成30年4月1日－平成31年3月31日),,,,,S100GA13,,0,0,0,1,1,0,0
106,S100PQCL,E31560,77800,7180001017589,株式会社メニコン,,010,042100,135,,,2022-12-01 14:05,確認書,,,,,S100PPKA,,0,0,0,0,1,0,0
107,S100PPKN,E31560,77800,7180001017589,株式会社メニコン,,010,030001,130,,,2022-12-01 14:05,訂正有価証券報告書－第63期(平成31年4月1日－令和2年3月31日),,,,,S100IWP4,,0,0,0,1,1,0,0
108,S100PQ9N,E04215,90510,3370801000134,センコン物流株式会社,,010,170000,220,,,2022-12-01 14:06,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
109,S100PQB3,E13343,,8010001040648,ＢＮＹメロン・インベストメント・マネジメント・ジャパン株式会社,,060,030002,350,,,2022-12-01 14:07,変更報告書（特例対象株券等）,E22547,,,,S100MXR4,,0,0,0,1,1,1,0
110,S100PQCN,E31560,77800,7180001017589,株式会社メニコン,,010,042100,135,,,2022-12-01 14:07,確認書,,,,,S100PPKN,,0,0,0,0,1,0,0
111,S100PPKO,E31560,77800,7180001017589,株式会社メニコン,,010,030001,130,,,2022-12-01 14:07,訂正有価証券報告書－第64期(令和2年4月1日－令和3年3月31日),,,,,S100LNLH,,0,0,0,1,1,0,0
112,S100PQB6,E13343,,8010001040648,ＢＮＹメロン・インベストメント・マネジメント・ジャパン株式会社,,060,030002,350,,,2022-12-01 14:08,変更報告書（特例対象株券等）,E26332,,,,S100HTUD,,0,0,0,1,1,1,0
113,S100PQCP,E31560,77800,7180001017589,株式会社メニコン,,010,042100,135,,,2022-12-01 14:09,確認書,,,,,S100PPKO,,0,0,0,0,1,0,0
114,S100PPKQ,E31560,77800,7180001017589,株式会社メニコン,,010,030001,130,,,2022-12-01 14:10,訂正有価証券報告書－第65期(令和3年4月1日－令和4年3月31日),,,,,S100OBSY,,0,0,0,1,1,0,0
115,S100PQCQ,E31560,77800,7180001017589,株式会社メニコン,,010,042100,135,,,2022-12-01 14:11,確認書,,,,,S100PPKQ,,0,0,0,0,1,0,0
116,S100PQCF,E33553,39970,1010001085245,株式会社トレードワークス,,010,170000,220,,,2022-12-01 14:14,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
117,S100PQCM,E35415,,,中山　克成,,060,010002,350,,,2022-12-01 14:15,変更報告書,E35164,,,,S100NTUU,,0,0,0,1,1,1,0
118,S100PQ88,E33819,34890,6013201013986,株式会社フェイスネットワーク,,010,170000,220,,,2022-12-01 14:18,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
119,S100PQCT,E04999,47040,9011001030704,トレンドマイクロ株式会社,,010,023000,030,,,2022-12-01 14:24,有価証券届出書（参照方式）,,,,,,,0,0,0,1,1,1,0
120,S100PQCX,E02238,72190,7080101011279,株式会社エッチ・ケー・エス,,010,053000,180,,,2022-12-01 14:34,臨時報告書,,,,第19条第2項第9号の2,,,0,0,0,1,1,0,0
121,S100PQ6U,E02513,80310,1010001008767,三井物産株式会社,,060,090001,360,,,2022-12-01 14:36,訂正報告書（大量保有報告書・変更報告書）,E30728,,,,S100PP1J,,0,0,0,1,1,0,0
122,S100PQ8B,E31560,77800,7180001017589,株式会社メニコン,,010,113001,090,,,2022-12-01 14:40,訂正発行登録書,,,,,S100NLJP,,0,0,0,0,1,0,0
123,S100PQC8,E36548,,,ＣＡＮＴＯＲ　ＦＩＴＺＧＥＲＡＬＤ　＆　ＣＯ．,,060,010002,350,,,2022-12-01 14:41,変更報告書,E05301,,,,,,0,0,0,1,1,1,0
124,S100PQD0,E38042,,7010401001556,アクセンチュア株式会社,,010,054000,200,,,2022-12-01 14:44,親会社等状況報告書（内国会社）－第27期(令和3年9月1日－令和4年8月31日),,,E31276,,,,0,0,0,0,1,1,0
125,S100PQ6Q,E04208,90580,5180001038918,トランコム株式会社,,010,170000,220,,,2022-12-01 14:50,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
126,S100PQD4,E38271,,,アクセンチュア　グローバル　ホールディングス　リミテッド,,010,103000,200,,,2022-12-01 14:53,親会社等状況報告書（外国会社）,,,E31276,,,,0,0,0,0,1,1,0
127,S100PQC6,E26490,,,崎谷　文雄,,060,090001,360,,,2022-12-01 14:56,訂正報告書（大量保有報告書・変更報告書）,E02328,,,,S100PO9T,,0,0,0,1,1,0,0
128,S100PQBK,E02762,99410,5010001049188,太洋物産株式会社,,010,053000,180,,,2022-12-01 14:59,臨時報告書,,,,第19条第2項第9号の4,,,0,0,0,1,1,0,0
129,S100PQ6F,E38287,,,立川　光昭,,060,010000,350,,,2022-12-01 15:00,大量保有報告書,E05395,,,,,,0,0,0,1,1,0,0
130,S100PQ8R,E36532,41960,4011001046358,株式会社ネオマーケティング,,010,170000,220,,,2022-12-01 15:00,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
