seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag
12,S100PPJG,E06748,,2010001049257,大和アセットマネジメント株式会社,G09135,030,10A000,160,2022-03-19,2023-03-17,2022-12-09 09:01,半期報告書（内国投資信託受益証券）－第10期(令和4年3月19日－令和5年3月17日),,,,,,,0,0,0,1,1,0,0
13,S100PHXT,E12460,,7010001054021,野村アセットマネジメント株式会社,G07664,030,07A000,120,2022-03-16,2022-09-15,2022-12-09 09:01,有価証券報告書（内国投資信託受益証券）－第26期(令和4年3月16日－令和4年9月15日),,,,,,,0,0,0,1,1,1,0
14,S100PFTI,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G13286,030,995000,180,,,2022-12-09 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0
15,S100PBU6,E12430,,8010401072159,日興アセットマネジメント株式会社,G14044,030,04A000,030,,,2022-12-09 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0
16,S100POHS,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G13866,030,10A000,160,2022-03-11,2023-03-10,2022-12-09 09:01,半期報告書（内国投資信託受益証券）－第3期(令和4年3月11日－令和5年3月10日),,,,,,,0,0,0,1,1,0,0
17,S100P5QD,E12441,,3010001062358,岡三アセットマネジメント株式会社,G04356,030,07A000,120,2022-03-15,2022-09-12,2022-12-09 09:01,有価証券報告書（内国投資信託受益証券）－第35期(令和4年3月15日－令和4年9月12日),,,,,,,0,0,0,1,1,1,0
18,S100PO8P,E12434,,7010001031160,ＳＯＭＰＯアセットマネジメント株式会社,G06853,030,07A000,120,2022-03-12,2022-09-12,2022-12-09 09:01,有価証券報告書（内国投資信託受益証券）－第29期(令和4年3月12日－令和4年9月12日),,,,,,,0,0,0,1,1,1,0
19,S100PELV,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G03634,030,04A000,030,,,2022-12-09 09:01,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0
20,S100PDXS,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G08455,030,995000,180,,,2022-12-09 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0
21,S100PQDI,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11815,030,04A000,030,,,2022-12-09 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0
22,S100PFFM,E12460,,7010001054021,野村アセットマネジメント株式会社,G07885,030,04A001,040,,,2022-12-09 09:02,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100NZHD,,0,0,0,1,1,0,0
23,S100PQDY,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G13251,030,10A000,160,2022-03-11,2023-03-10,2022-12-09 09:02,半期報告書（内国投資信託受益証券）－第4期(令和4年3月11日－令和5年3月10日),,,,,,,0,0,0,1,1,0,0
24,S100PI9M,E12460,,7010001054021,野村アセットマネジメント株式会社,G07625,030,04A000,030,,,2022-12-09 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0
25,S100POHP,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G13866,030,04A000,030,,,2022-12-09 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0
26,S100PQDV,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G12064,030,04A000,030,,,2022-12-09 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0
27,S100PRN3,E02498,80020,9010001008776,丸紅株式会社,,010,030001,130,,,2022-12-09 09:02,訂正有価証券報告書－第94期(平成29年4月1日－平成30年3月31日),,,,,S100DAN9,,0,0,0,1,1,0,0
28,S100PFFG,E12460,,7010001054021,野村アセットマネジメント株式会社,G07885,030,07A000,120,2022-03-16,2022-09-15,2022-12-09 09:02,有価証券報告書（内国投資信託受益証券）－第25期(令和4年3月16日－令和4年9月15日),,,,,,,0,0,0,1,1,1,0
29,S100PCPX,E32011,,5010601048309,りそなアセットマネジメント株式会社,G14076,030,10A000,160,2022-03-11,2023-03-10,2022-12-09 09:03,半期報告書（内国投資信託受益証券）－第2期(令和4年3月11日－令和5年3月10日),,,,,,,0,0,0,1,1,0,0
30,S100PRMI,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G10139,030,995000,180,,,2022-12-09 09:03,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0
31,S100PPJI,E06748,,2010001049257,大和アセットマネジメント株式会社,G09135,030,04A000,030,,,2022-12-09 09:03,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0
32,S100PQDS,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11846,030,04A000,030,,,2022-12-09 09:03,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0
33,S100PFEI,E12460,,7010001054021,野村アセットマネジメント株式会社,G14491,030,04A001,040,,,2022-12-09 09:03,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100NJ68,,0,0,0,1,1,0,0
34,S100PI9J,E12460,,7010001054021,野村アセットマネジメント株式会社,G07625,030,07A000,120,2021-09-14,2022-09-12,2022-12-09 09:03,有価証券報告書（内国投資信託受益証券）－第13期(令和3年9月14日－令和4年9月12日),,,,,,,0,0,0,1,1,1,0
35,S100PPFV,E09096,,9010001125976,ブラックロック・ジャパン株式会社,G07730,030,04A000,030,,,2022-12-09 09:03,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0
36,S100PQ9I,E12434,,7010001031160,ＳＯＭＰＯアセットマネジメント株式会社,G06853,030,04A001,040,,,2022-12-09 09:03,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100O2VE,,0,0,0,1,1,0,0
37,S100PCPV,E32011,,5010601048309,りそなアセットマネジメント株式会社,G14076,030,04A000,030,,,2022-12-09 09:03,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0
38,S100PRIP,E14601,,2010401079382,ＰａｙＰａｙアセットマネジメント株式会社,G11252,030,07A000,120,2021-09-11,2022-09-12,2022-12-09 09:03,有価証券報告書（内国投資信託受益証券）－第7期(令和3年9月11日－令和4年9月12日),,,,,,,0,0,0,1,1,1,0
39,S100PROT,E02498,80020,9010001008776,丸紅株式会社,,010,030001,130,,,2022-12-09 09:03,訂正有価証券報告書－第95期(平成30年4月1日－平成31年3月31日),,,,,S100G4LQ,,0,0,0,1,1,0,0
40,S100PFEH,E12460,,7010001054021,野村アセットマネジメント株式会社,G14491,030,07A000,120,2022-03-14,2022-09-15,2022-12-09 09:04,有価証券報告書（内国投資信託受益証券）－第1期(令和4年3月14日－令和4年9月15日),,,,,,,0,0,0,1,1,1,0
41,S100PG93,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G13940,030,04A000,030,,,2022-12-09 09:04,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0
42,S100PQFG,E32011,,5010601048309,りそなアセットマネジメント株式会社,G14717,030,04A000,030,,,2022-12-09 09:04,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0
43,S100P798,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G13941,030,04A000,030,,,2022-12-09 09:04,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0
44,S100PRIS,E14601,,2010401079382,ＰａｙＰａｙアセットマネジメント株式会社,G11252,030,04A000,030,,,2022-12-09 09:04,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0
45,S100PQRW,E09096,,9010001125976,ブラックロック・ジャパン株式会社,G07731,030,07A000,120,2022-03-16,2022-09-15,2022-12-09 09:04,有価証券報告書（内国投資信託受益証券）－第48期(令和4年3月16日－令和4年9月15日),,,,,,,0,0,0,1,1,1,0
46,S100PROV,E02498,80020,9010001008776,丸紅株式会社,,010,030001,130,,,2022-12-09 09:05,訂正有価証券報告書－第96期(平成31年4月1日－令和2年3月31日),,,,,S100IU0U,,0,0,0,1,1,0,0
47,S100PNRR,E12422,,4010001046310,しんきんアセットマネジメント投信株式会社,G03384,030,10A000,160,2022-03-11,2023-03-10,2022-12-09 09:05,半期報告書（内国投資信託受益証券）－第21期(令和4年3月11日－令和5年3月10日),,,,,,,0,0,0,1,1,0,0
48,S100PQFH,E32011,,5010601048309,りそなアセットマネジメント株式会社,G14718,030,04A000,030,,,2022-12-09 09:05,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0
49,S100P5QE,E12441,,3010001062358,岡三アセットマネジメント株式会社,G04356,030,04A000,030,,,2022-12-09 09:05,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0
50,S100PQ32,E06264,,6010001098507,ＪＰモルガン・アセット・マネジメント株式会社,G01565,030,04A000,030,,,2022-12-09 09:05,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0
51,S100PO7Q,E06458,,6010001024529,ドイチェ・アセット・マネジメント株式会社,G01045,030,10A000,160,2022-03-11,2023-03-10,2022-12-09 09:05,半期報告書（内国投資信託受益証券）－第24期(令和4年3月11日－令和5年3月10日),,,,,,,0,0,0,1,1,0,0
52,S100PPG2,E09096,,9010001125976,ブラックロック・ジャパン株式会社,G07730,030,07A000,120,2022-03-16,2022-09-15,2022-12-09 09:06,有価証券報告書（内国投資信託受益証券）－第48期(令和4年3月16日－令和4年9月15日),,,,,,,0,0,0,1,1,1,0
53,S100PFDH,E11161,,5010701017007,スパークス・アセット・マネジメント株式会社,G03280,030,10A000,160,2022-03-11,2023-03-10,2022-12-09 09:06,半期報告書（内国投資信託受益証券）－第21期(令和4年3月11日－令和5年3月10日),,,,,,,0,0,0,1,1,0,0
54,S100PROZ,E02498,80020,9010001008776,丸紅株式会社,,010,030001,130,,,2022-12-09 09:06,訂正有価証券報告書－第97期(令和2年4月1日－令和3年3月31日),,,,,S100LO78,,0,0,0,1,1,0,0
55,S100PRPE,E12457,,8010401009945,ゴールドマン・サックス・アセット・マネジメント株式会社,G12434,030,04A000,030,,,2022-12-09 09:06,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0
56,S100PNRS,E12422,,4010001046310,しんきんアセットマネジメント投信株式会社,G03384,030,04A000,030,,,2022-12-09 09:06,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0
57,S100PF46,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G14058,030,07A000,120,2021-09-11,2022-09-12,2022-12-09 09:06,有価証券報告書（内国投資信託受益証券）－第2期(令和3年9月11日－令和4年9月12日),,,,,,,0,0,0,1,1,1,0
58,S100PQ34,E06264,,6010001098507,ＪＰモルガン・アセット・マネジメント株式会社,G01565,030,07A000,120,2021-09-11,2022-09-12,2022-12-09 09:07,有価証券報告書（内国投資信託受益証券）－第24期(令和3年9月11日－令和4年9月12日),,,,,,,0,0,0,1,1,1,0
59,S100PQRX,E09096,,9010001125976,ブラックロック・ジャパン株式会社,G07731,030,04A000,030,,,2022-12-09 09:07,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0
60,S100PQEP,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11820,030,10A000,160,2022-03-10,2023-03-09,2022-12-09 09:07,半期報告書（内国投資信託受益証券）－第23期(令和4年3月10日－令和5年3月9日),,,,,,,0,0,0,1,1,0,0
61,S100PF49,E12448,,8010401040306,明治安田アセットマネジメント株式会社,G14058,030,04A000,030,,,2022-12-09 09:07,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0
62,S100PL1P,E11161,,5010701017007,スパークス・アセット・マネジメント株式会社,G13142,030,07A000,120,2021-09-14,2022-09-12,2022-12-09 09:07,有価証券報告書（内国投資信託受益証券）－第4期(令和3年9月14日－令和4年9月12日),,,,,,,0,0,0,1,1,1,0
63,S100PNRY,E12422,,4010001046310,しんきんアセットマネジメント投信株式会社,G11274,030,07A000,120,2021-09-11,2022-09-12,2022-12-09 09:07,有価証券報告書（内国投資信託受益証券）－第7期(令和3年9月11日－令和4年9月12日),,,,,,,0,0,0,1,1,1,0
64,S100PPG6,E09096,,9010001125976,ブラックロック・ジャパン株式会社,G07734,030,04A000,030,,,2022-12-09 09:08,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0
65,S100P63K,E12441,,3010001062358,岡三アセットマネジメント株式会社,G03752,030,07A000,120,2022-03-15,2022-09-12,2022-12-09 09:08,有価証券報告書（内国投資信託受益証券）－第38期(令和4年3月15日－令和4年9月12日),,,,,,,0,0,0,1,1,1,0
66,S100P5QI,E12441,,3010001062358,岡三アセットマネジメント株式会社,G09503,030,07A000,120,2021-09-14,2022-09-12,2022-12-09 09:08,有価証券報告書（内国投資信託受益証券）－第9期(令和3年9月14日－令和4年9月12日),,,,,,,0,0,0,1,1,1,0
67,S100PRRP,E00265,,1010001024087,東光電気工事株式会社,,010,050000,160,2022-04-01,2023-03-31,2022-12-09 09:08,半期報告書－第108期(令和4年4月1日－令和5年3月31日),,,,,,,0,0,0,1,1,0,0
68,S100PNS0,E12422,,4010001046310,しんきんアセットマネジメント投信株式会社,G11274,030,04A000,030,,,2022-12-09 09:08,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0
69,S100PFDJ,E11161,,5010701017007,スパークス・アセット・マネジメント株式会社,G03280,030,04A000,030,,,2022-12-09 09:09,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0
70,S100PQ2U,E06264,,6010001098507,ＪＰモルガン・アセット・マネジメント株式会社,G01338,030,04A000,030,,,2022-12-09 09:09,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0
71,S100PQDM,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11820,030,04A000,030,,,2022-12-09 09:09,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0
72,S100PQS4,E09096,,9010001125976,ブラックロック・ジャパン株式会社,G07732,030,07A000,120,2022-03-16,2022-09-15,2022-12-09 09:09,有価証券報告書（内国投資信託受益証券）－第48期(令和4年3月16日－令和4年9月15日),,,,,,,0,0,0,1,1,1,0
73,S100PRPG,E12457,,8010401009945,ゴールドマン・サックス・アセット・マネジメント株式会社,G12434,030,10A000,160,2022-03-11,2023-03-10,2022-12-09 09:09,半期報告書（内国投資信託受益証券）－第7期(令和4年3月11日－令和5年3月10日),,,,,,,0,0,0,1,1,0,0
74,S100PQ2V,E06264,,6010001098507,ＪＰモルガン・アセット・マネジメント株式会社,G01338,030,07A000,120,2021-09-11,2022-09-12,2022-12-09 09:10,有価証券報告書（内国投資信託受益証券）－第23期(令和3年9月11日－令和4年9月12日),,,,,,,0,0,0,1,1,1,0
75,S100PPGD,E09096,,9010001125976,ブラックロック・ジャパン株式会社,G07734,030,07A000,120,2022-03-17,2022-09-16,2022-12-09 09:10,有価証券報告書（内国投資信託受益証券）－第47期(令和4年3月17日－令和4年9月16日),,,,,,,0,0,0,1,1,1,0
76,S100PQU6,E12963,,2010401034817,ステート・ストリート・グローバル・アドバイザーズ株式会社,G12696,030,04A001,040,,,2022-12-09 09:10,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100O67H,,0,0,0,1,1,0,0
77,S100PQDQ,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11825,030,10A000,160,2022-03-10,2023-03-09,2022-12-09 09:11,半期報告書（内国投資信託受益証券）－第22期(令和4年3月10日－令和5年3月9日),,,,,,,0,0,0,1,1,0,0
78,S100PQS5,E09096,,9010001125976,ブラックロック・ジャパン株式会社,G07732,030,04A000,030,,,2022-12-09 09:11,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0
79,S100PNLH,E12422,,4010001046310,しんきんアセットマネジメント投信株式会社,G12723,030,07A000,120,2021-09-11,2022-09-12,2022-12-09 09:11,有価証券報告書（内国投資信託受益証券）－第5期(令和3年9月11日－令和4年9月12日),,,,,,,0,0,0,1,1,1,0
80,S100PRFT,E12963,,2010401034817,ステート・ストリート・グローバル・アドバイザーズ株式会社,G12696,030,10A000,160,2022-03-11,2023-03-10,2022-12-09 09:12,半期報告書（内国投資信託受益証券）－第6期(令和4年3月11日－令和5年3月10日),,,,,,,0,0,0,1,1,0,0
81,S100P5QK,E12441,,3010001062358,岡三アセットマネジメント株式会社,G09503,030,04A000,030,,,2022-12-09 09:12,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0
82,S100PR8G,E31678,,9010601038669,ちばぎんアセットマネジメント株式会社,G13728,030,10A000,160,2022-03-11,2023-03-10,2022-12-09 09:12,半期報告書（内国投資信託受益証券）－第3期(令和4年3月11日－令和5年3月10日),,,,,,,0,0,0,1,1,0,0
83,S100PNLI,E12422,,4010001046310,しんきんアセットマネジメント投信株式会社,G12723,030,04A000,030,,,2022-12-09 09:12,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0
84,S100PJEX,E11161,,5010701017007,スパークス・アセット・マネジメント株式会社,G13142,030,04A000,030,,,2022-12-09 09:12,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0
85,S100PO7M,E06458,,6010001024529,ドイチェ・アセット・マネジメント株式会社,G01045,030,04A000,030,,,2022-12-09 09:12,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0
86,S100PGUU,E11518,,9010001034450,三菱ＵＦＪ国際投信株式会社,G11477,030,07A000,120,2021-09-11,2022-09-12,2022-12-09 09:13,有価証券報告書（内国投資信託受益証券）－第7期(令和3年9月11日－令和4年9月12日),,,,,,,0,0,0,1,1,1,0
87,S100P63H,E12441,,3010001062358,岡三アセットマネジメント株式会社,G03752,030,04A000,030,,,2022-12-09 09:13,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0
88,S100PRPI,E12457,,8010401009945,ゴールドマン・サックス・アセット・マネジメント株式会社,G13407,030,04A000,030,,,2022-12-09 09:13,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0
89,S100PQDN,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11825,030,04A000,030,,,2022-12-09 09:13,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0
90,S100PNLD,E12422,,4010001046310,しんきんアセットマネジメント投信株式会社,G13508,030,07A000,120,2021-09-11,2022-09-12,2022-12-09 09:14,有価証券報告書（内国投資信託受益証券）－第3期(令和3年9月11日－令和4年9月12日),,,,,,,0,0,0,1,1,1,0
91,S100PPZJ,E01150,53520,3290801009910,黒崎播磨株式会社,,010,110000,080,,,2022-12-09 09:14,発行登録書（株券､社債券等）,,,,,,,0,0,0,1,1,1,0
92,S100PRPK,E12457,,8010401009945,ゴールドマン・サックス・アセット・マネジメント株式会社,G13407,030,10A000,160,2022-03-11,2023-03-10,2022-12-09 09:15,半期報告書（内国投資信託受益証券）－第4期(令和4年3月11日－令和5年3月10日),,,,,,,0,0,0,1,1,0,0
93,S100PNLE,E12422,,4010001046310,しんきんアセットマネジメント投信株式会社,G13508,030,04A000,030,,,2022-12-09 09:15,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0
94,S100PQS1,E09096,,9010001125976,ブラックロック・ジャパン株式会社,G07733,030,07A000,120,2022-03-16,2022-09-15,2022-12-09 09:15,有価証券報告書（内国投資信託受益証券）－第48期(令和4年3月16日－令和4年9月15日),,,,,,,0,0,0,1,1,1,0
95,S100PRF7,E12422,,4010001046310,しんきんアセットマネジメント投信株式会社,G04847,030,995000,180,,,2022-12-09 09:16,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0
96,S100PQS2,E09096,,9010001125976,ブラックロック・ジャパン株式会社,G07733,030,04A000,030,,,2022-12-09 09:16,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0
97,S100PO6D,E33232,39860,7010701013986,株式会社ビーブレイクシステムズ,,010,170000,220,,,2022-12-09 09:17,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
98,S100PGUR,E11518,,9010001034450,三菱ＵＦＪ国際投信株式会社,G11477,030,04A000,030,,,2022-12-09 09:17,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0
99,S100PN4G,E06458,,6010001024529,ドイチェ・アセット・マネジメント株式会社,G01131,030,10A000,160,2022-03-11,2023-03-10,2022-12-09 09:17,半期報告書（内国投資信託受益証券）－第24期(令和4年3月11日－令和5年3月10日),,,,,,,0,0,0,1,1,0,0
100,S100P63P,E12441,,3010001062358,岡三アセットマネジメント株式会社,G09502,030,07A000,120,2021-09-14,2022-09-12,2022-12-09 09:17,有価証券報告書（内国投資信託受益証券）－第9期(令和3年9月14日－令和4年9月12日),,,,,,,0,0,0,1,1,1,0
101,S100PRPZ,E32146,35370,4120001015147,昭栄薬品株式会社,,010,170000,220,,,2022-12-09 09:17,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
102,S100PRVL,E34106,,6120001051124,株式会社ジェンス,,060,010002,350,,,2022-12-09 09:18,変更報告書,E02922,,,,,,0,0,0,1,1,1,0
103,S100PQTY,E12481,,1010401025734,フィデリティ投信株式会社,G01451,030,07A000,120,2022-03-15,2022-09-13,2022-12-09 09:18,有価証券報告書（内国投資信託受益証券）－第44期(令和4年3月15日－令和4年9月13日),,,,,,,0,0,0,1,1,1,0
104,S100PR8I,E31678,,9010601038669,ちばぎんアセットマネジメント株式会社,G13728,030,04A000,030,,,2022-12-09 09:18,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0
105,S100PRWJ,E03847,87660,7010001078061,東京海上ホールディングス株式会社,,010,170000,220,,,2022-12-09 09:19,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
106,S100PQU8,E12481,,1010401025734,フィデリティ投信株式会社,G01451,030,04A000,030,,,2022-12-09 09:21,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0
107,S100P63N,E12441,,3010001062358,岡三アセットマネジメント株式会社,G09502,030,04A000,030,,,2022-12-09 09:22,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0
108,S100PRLC,E04158,90810,6021001036307,神奈川中央交通株式会社,,010,110000,080,,,2022-12-09 09:22,発行登録書（株券､社債券等）,,,,,,,0,0,0,1,1,1,0
109,S100PQ4I,E33958,,2010001185795,ティー・ロウ・プライス・ジャパン株式会社,G13426,030,07A000,120,2022-03-16,2022-09-15,2022-12-09 09:23,有価証券報告書（内国投資信託受益証券）－第7期(令和4年3月16日－令和4年9月15日),,,,,,,0,0,0,1,1,1,0
110,S100PN4D,E06458,,6010001024529,ドイチェ・アセット・マネジメント株式会社,G01131,030,04A000,030,,,2022-12-09 09:23,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0
111,S100PQUV,E12481,,1010401025734,フィデリティ投信株式会社,G04871,030,07A000,120,2021-09-14,2022-09-13,2022-12-09 09:24,有価証券報告書（内国投資信託受益証券）－第17期(令和3年9月14日－令和4年9月13日),,,,,,,0,0,0,1,1,1,0
112,S100PRWT,E12457,,8010401009945,ゴールドマン・サックス・アセット・マネジメント株式会社,G04139,030,04A000,030,,,2022-12-09 09:25,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0
113,S100PO1Z,E11518,,9010001034450,三菱ＵＦＪ国際投信株式会社,G11076,030,04A000,030,,,2022-12-09 09:25,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0
114,S100PRZ6,E02092,66680,2240001029764,株式会社アドテックプラズマテクノロジー,,010,170000,220,,,2022-12-09 09:25,自己株券買付状況報告書（法２４条の６第１項に基づくもの）,,,,,,,0,0,0,1,1,0,0
115,S100PQ4Q,E33958,,2010001185795,ティー・ロウ・プライス・ジャパン株式会社,G13426,030,04A000,030,,,2022-12-09 09:26,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0
