seqNumber,docID,edinetCode,secCode,JCN,filerName,fundCode,ordinanceCode,formCode,docTypeCode,periodStart,periodEnd,submitDateTime,docDescription,issuerEdinetCode,subjectEdinetCode,subsidiaryEdinetCode,currentReportReason,parentDocID,opeDateTime,withdrawalStatus,docInfoEditStatus,disclosureStatus,xbrlFlag,pdfFlag,attachDocFlag,englishDocFlag
11,S100PEZO,E12460,,7010001054021,野村アセットマネジメント株式会社,G04618,030,995000,180,,,2022-11-21 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0
12,S100PNWA,E13343,,8010001040648,ＢＮＹメロン・インベストメント・マネジメント・ジャパン株式会社,G14354,030,995000,180,,,2022-11-21 09:01,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0
13,S100PID0,E35979,,,Ｎａｔｉｏｎａｌ　Ｉｎｄｅｍｎｉｔｙ　Ｃｏｍｐａｎｙ,,060,030002,350,,,2022-11-21 09:01,変更報告書（特例対象株券等）,E02498,,,,S100JLAR,,0,0,0,1,1,0,0
14,S100PBIZ,E12460,,7010001054021,野村アセットマネジメント株式会社,G11130,030,07A000,120,2021-08-21,2022-08-22,2022-11-21 09:01,有価証券報告書（内国投資信託受益証券）－第8期(令和3年8月21日－令和4年8月22日),,,,,,,0,0,0,1,1,1,0
15,S100PGQV,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G12231,030,10A000,160,2022-02-26,2023-02-27,2022-11-21 09:01,半期報告書（内国投資信託受益証券）－第7期(令和4年2月26日－令和5年2月27日),,,,,,,0,0,0,1,1,0,0
16,S100P72C,E12430,,8010401072159,日興アセットマネジメント株式会社,G02538,030,10A000,160,2022-02-22,2023-02-20,2022-11-21 09:01,半期報告書（内国投資信託受益証券）－第62期(令和4年2月22日－令和5年2月20日),,,,,,,0,0,0,1,1,0,0
17,S100PGXI,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G13903,030,10A000,160,2022-02-26,2023-02-27,2022-11-21 09:01,半期報告書（内国投資信託受益証券）－第3期(令和4年2月26日－令和5年2月27日),,,,,,,0,0,0,1,1,0,0
18,S100PID1,E35979,,,Ｎａｔｉｏｎａｌ　Ｉｎｄｅｍｎｉｔｙ　Ｃｏｍｐａｎｙ,,060,030002,350,,,2022-11-21 09:01,変更報告書（特例対象株券等）,E02528,,,,S100JLAY,,0,0,0,1,1,0,0
19,S100PE9O,E12882,,7010001054095,農林中金全共連アセットマネジメント株式会社,G13747,030,10A000,160,2022-02-22,2023-02-21,2022-11-21 09:02,半期報告書（内国投資信託受益証券）－第3期(令和4年2月22日－令和5年2月21日),,,,,,,0,0,0,1,1,0,0
20,S100PND5,E12422,,4010001046310,しんきんアセットマネジメント投信株式会社,G03664,030,995000,180,,,2022-11-21 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0
21,S100PCEY,E11518,,9010001034450,三菱ＵＦＪ国際投信株式会社,G12651,030,07A000,120,2021-08-21,2022-08-22,2022-11-21 09:02,有価証券報告書（内国投資信託受益証券）－第5期(令和3年8月21日－令和4年8月22日),,,,,,,0,0,0,1,1,1,0
22,S100PEZP,E12460,,7010001054021,野村アセットマネジメント株式会社,G05241,030,995000,180,,,2022-11-21 09:02,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0
23,S100PEXU,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G13903,030,04A000,030,,,2022-11-21 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0
24,S100P72D,E12430,,8010401072159,日興アセットマネジメント株式会社,G02847,030,07A000,120,2021-08-20,2022-08-22,2022-11-21 09:02,有価証券報告書（内国投資信託受益証券）－第61期(令和3年8月20日－令和4年8月22日),,,,,,,0,0,0,1,1,1,0
25,S100PB6S,E11518,,9010001034450,三菱ＵＦＪ国際投信株式会社,G03980,030,10A000,160,2022-02-23,2023-02-22,2022-11-21 09:02,半期報告書（内国投資信託受益証券）－第19期(令和4年2月23日－令和5年2月22日),,,,,,,0,0,0,1,1,0,0
26,S100PGLK,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G13490,030,04A000,030,,,2022-11-21 09:02,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0
27,S100PGR6,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G12231,030,04A000,030,,,2022-11-21 09:03,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0
28,S100PEZQ,E12460,,7010001054021,野村アセットマネジメント株式会社,G07112,030,995000,180,,,2022-11-21 09:03,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0
29,S100PLNE,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11797,030,10A000,160,2022-02-22,2023-02-20,2022-11-21 09:03,半期報告書（内国投資信託受益証券）－第61期(令和4年2月22日－令和5年2月20日),,,,,,,0,0,0,1,1,0,0
30,S100PLNQ,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11938,030,10A000,160,2022-02-22,2023-02-20,2022-11-21 09:03,半期報告書（内国投資信託受益証券）－第23期(令和4年2月22日－令和5年2月20日),,,,,,,0,0,0,1,1,0,0
31,S100P72G,E12430,,8010401072159,日興アセットマネジメント株式会社,G10316,030,10A000,160,2022-02-22,2023-02-20,2022-11-21 09:03,半期報告書（内国投資信託受益証券）－第9期(令和4年2月22日－令和5年2月20日),,,,,,,0,0,0,1,1,0,0
32,S100PDJ6,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G13905,030,10A000,160,2022-02-26,2023-02-27,2022-11-21 09:03,半期報告書（内国投資信託受益証券）－第3期(令和4年2月26日－令和5年2月27日),,,,,,,0,0,0,1,1,0,0
33,S100PCEZ,E11518,,9010001034450,三菱ＵＦＪ国際投信株式会社,G12651,030,04A000,030,,,2022-11-21 09:03,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0
34,S100PB6P,E11518,,9010001034450,三菱ＵＦＪ国際投信株式会社,G03980,030,04A001,040,,,2022-11-21 09:03,訂正有価証券届出書（内国投資信託受益証券）,,,,,S100NZ02,,0,0,0,1,1,1,0
35,S100PNAW,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G04702,030,995000,180,,,2022-11-21 09:04,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0
36,S100PCA4,E12441,,3010001062358,岡三アセットマネジメント株式会社,G04679,030,995000,180,,,2022-11-21 09:04,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0
37,S100PDJ7,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G13905,030,04A000,030,,,2022-11-21 09:04,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0
38,S100PGEN,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G12940,030,10A000,160,2022-02-26,2023-02-27,2022-11-21 09:04,半期報告書（内国投資信託受益証券）－第5期(令和4年2月26日－令和5年2月27日),,,,,,,0,0,0,1,1,0,0
39,S100P72F,E12430,,8010401072159,日興アセットマネジメント株式会社,G10316,030,04A000,030,,,2022-11-21 09:04,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0
40,S100PFXP,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G08636,030,04A000,030,,,2022-11-21 09:04,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0
41,S100PCJ0,E11518,,9010001034450,三菱ＵＦＪ国際投信株式会社,G02863,030,07A000,120,2021-08-20,2022-08-22,2022-11-21 09:04,有価証券報告書（内国投資信託受益証券）－第61期(令和3年8月20日－令和4年8月22日),,,,,,,0,0,0,1,1,1,0
42,S100PLNH,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11938,030,04A000,030,,,2022-11-21 09:04,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0
43,S100PHRE,E09666,,9010001062807,アムンディ・ジャパン株式会社,G07497,030,10A000,160,2022-02-22,2023-02-20,2022-11-21 09:05,半期報告書（内国投資信託受益証券）－第14期(令和4年2月22日－令和5年2月20日),,,,,,,0,0,0,1,1,0,0
44,S100PAA2,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G10254,030,07A000,120,2022-03-01,2022-08-26,2022-11-21 09:05,有価証券報告書（内国投資信託受益証券）－第17期(令和4年3月1日－令和4年8月26日),,,,,,,0,0,0,1,1,1,0
45,S100PNXL,E12170,,,マフューズ・インターナショナル・ファンズ,,060,010002,350,,,2022-11-21 09:05,変更報告書,E33622,,,,S100FLIZ,,0,0,0,1,1,1,0
46,S100PNB0,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G04914,030,995000,180,,,2022-11-21 09:05,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0
47,S100PAPU,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G08658,030,04A000,030,,,2022-11-21 09:05,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0
48,S100PMT5,E23887,,1030001086043,永田紙業株式会社,,060,010002,350,,,2022-11-21 09:05,変更報告書,E00867,,,,,,0,0,0,1,1,1,0
49,S100PGF6,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G12940,030,04A000,030,,,2022-11-21 09:06,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0
50,S100PIIW,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11938,030,995000,180,,,2022-11-21 09:06,臨時報告書（内国特定有価証券）,,,,第29条第2項第14号,,,0,0,0,1,1,0,0
51,S100P77F,E15787,,1010701021680,楽天投信投資顧問株式会社,G07599,030,07A000,120,2021-08-21,2022-08-22,2022-11-21 09:06,有価証券報告書（内国投資信託受益証券）－第13期(令和3年8月21日－令和4年8月22日),,,,,,,0,0,0,1,1,1,0
52,S100P8GY,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G09081,030,04A000,030,,,2022-11-21 09:06,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0
53,S100P77E,E15787,,1010701021680,楽天投信投資顧問株式会社,G07599,030,04A000,030,,,2022-11-21 09:07,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0
54,S100PNB2,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G14328,030,995000,180,,,2022-11-21 09:07,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0
55,S100PCD4,E11518,,9010001034450,三菱ＵＦＪ国際投信株式会社,G05049,030,07A000,120,2021-08-21,2022-08-22,2022-11-21 09:07,有価証券報告書（内国投資信託受益証券）－第16期(令和3年8月21日－令和4年8月22日),,,,,,,0,0,0,1,1,1,0
56,S100PAPT,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G08637,030,10A000,160,2022-02-22,2023-02-21,2022-11-21 09:08,半期報告書（内国投資信託受益証券）－第22期(令和4年2月22日－令和5年2月21日),,,,,,,0,0,0,1,1,0,0
57,S100PABO,E12460,,7010001054021,野村アセットマネジメント株式会社,G10385,030,04A000,030,,,2022-11-21 09:08,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0
58,S100PAA7,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G10529,030,07A000,120,2022-03-01,2022-08-26,2022-11-21 09:08,有価証券報告書（内国投資信託受益証券）－第16期(令和4年3月1日－令和4年8月26日),,,,,,,0,0,0,1,1,1,0
59,S100PGVZ,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G12230,030,10A000,160,2022-02-26,2023-02-27,2022-11-21 09:08,半期報告書（内国投資信託受益証券）－第7期(令和4年2月26日－令和5年2月27日),,,,,,,0,0,0,1,1,0,0
60,S100PABM,E12460,,7010001054021,野村アセットマネジメント株式会社,G10385,030,07A000,120,2021-08-21,2022-08-22,2022-11-21 09:08,有価証券報告書（内国投資信託受益証券）－第9期(令和3年8月21日－令和4年8月22日),,,,,,,0,0,0,1,1,1,0
61,S100P8H4,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G09081,030,07A000,120,2022-03-01,2022-08-26,2022-11-21 09:08,有価証券報告書（内国投資信託受益証券）－第19期(令和4年3月1日－令和4年8月26日),,,,,,,0,0,0,1,1,1,0
62,S100PEC5,E12882,,7010001054095,農林中金全共連アセットマネジメント株式会社,G13748,030,10A000,160,2022-02-22,2023-02-21,2022-11-21 09:08,半期報告書（内国投資信託受益証券）－第3期(令和4年2月22日－令和5年2月21日),,,,,,,0,0,0,1,1,0,0
63,S100PGW1,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G12230,030,04A000,030,,,2022-11-21 09:09,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0
64,S100PCA5,E12441,,3010001062358,岡三アセットマネジメント株式会社,G04893,030,995000,180,,,2022-11-21 09:09,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0
65,S100PCD5,E11518,,9010001034450,三菱ＵＦＪ国際投信株式会社,G05049,030,04A000,030,,,2022-11-21 09:09,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0
66,S100P734,E12425,,5010001048652,フランクリン・テンプルトン・ジャパン株式会社,G13581,030,07A000,120,2022-02-22,2022-08-22,2022-11-21 09:09,有価証券報告書（内国投資信託受益証券）－第19期(令和4年2月22日－令和4年8月22日),,,,,,,0,0,0,1,1,1,0
67,S100OOOU,E10439,,4010001027269,ピクテ・ジャパン株式会社,G11541,030,995000,180,,,2022-11-21 09:09,臨時報告書（内国特定有価証券）,,,,第29条第2項第2号,,,0,0,0,1,1,0,0
68,S100PJEP,E14732,,6010401068539,ソシエテ・ジェネラル・オスマン・マネジメント株式会社,G10138,030,07A000,120,2022-02-22,2022-08-22,2022-11-21 09:09,有価証券報告書（内国投資信託受益証券）－第18期(令和4年2月22日－令和4年8月22日),,,,,,,0,0,0,1,1,1,0
69,S100PEB2,E12882,,7010001054095,農林中金全共連アセットマネジメント株式会社,G13748,030,04A000,030,,,2022-11-21 09:09,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0
70,S100PESJ,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G10802,030,07A000,120,2022-03-01,2022-08-26,2022-11-21 09:09,有価証券報告書（内国投資信託受益証券）－第15期(令和4年3月1日－令和4年8月26日),,,,,,,0,0,0,1,1,1,0
71,S100PNG3,E06748,,2010001049257,大和アセットマネジメント株式会社,G12608,030,995000,180,,,2022-11-21 09:10,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0
72,S100PLNV,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G11957,030,10A000,160,2022-02-22,2023-02-20,2022-11-21 09:10,半期報告書（内国投資信託受益証券）－第52期(令和4年2月22日－令和5年2月20日),,,,,,,0,0,0,1,1,0,0
73,S100P733,E12425,,5010001048652,フランクリン・テンプルトン・ジャパン株式会社,G13581,030,04A000,030,,,2022-11-21 09:10,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0
74,S100PEST,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G09080,030,04A000,030,,,2022-11-21 09:10,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0
75,S100OOOQ,E10439,,4010001027269,ピクテ・ジャパン株式会社,G11552,030,995000,180,,,2022-11-21 09:10,臨時報告書（内国特定有価証券）,,,,第29条第2項第2号,,,0,0,0,1,1,0,0
76,S100OOOO,E10439,,4010001027269,ピクテ・ジャパン株式会社,G12579,030,995000,180,,,2022-11-21 09:11,臨時報告書（内国特定有価証券）,,,,第29条第2項第2号,,,0,0,0,1,1,0,0
77,S100PJER,E14732,,6010401068539,ソシエテ・ジェネラル・オスマン・マネジメント株式会社,G10138,030,04A000,030,,,2022-11-21 09:11,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0
78,S100PAPR,E12444,,8010001114914,三井住友トラスト・アセットマネジメント株式会社,G08637,030,04A000,030,,,2022-11-21 09:12,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0
79,S100PLNA,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G03512,030,10A000,160,2022-02-22,2023-02-21,2022-11-21 09:12,半期報告書（内国投資信託受益証券）－第20期(令和4年2月22日－令和5年2月21日),,,,,,,0,0,0,1,1,0,0
80,S100PI2W,E12453,,9010001025953,ニッセイアセットマネジメント株式会社,G03541,030,10A000,160,2022-02-22,2023-02-21,2022-11-21 09:12,半期報告書（内国投資信託受益証券）－第20期(令和4年2月22日－令和5年2月21日),,,,,,,0,0,0,1,1,0,0
81,S100OOOI,E10439,,4010001027269,ピクテ・ジャパン株式会社,G13195,030,995000,180,,,2022-11-21 09:12,臨時報告書（内国特定有価証券）,,,,第29条第2項第2号,,,0,0,0,1,1,0,0
82,S100PLN5,E10677,,9010001021473,アセットマネジメントＯｎｅ株式会社,G03512,030,04A000,030,,,2022-11-21 09:13,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0
83,S100PESR,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G09080,030,10A000,160,2022-03-01,2023-02-27,2022-11-21 09:13,半期報告書（内国投資信託受益証券）－第10期(令和4年3月1日－令和5年2月27日),,,,,,,0,0,0,1,1,0,0
84,S100PI2Z,E12453,,9010001025953,ニッセイアセットマネジメント株式会社,G03541,030,04A000,030,,,2022-11-21 09:14,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0
85,S100PNPH,E06748,,2010001049257,大和アセットマネジメント株式会社,,060,030000,350,,,2022-11-21 09:15,大量保有報告書（特例対象株券等）,E35254,,,,,,0,0,0,1,1,0,0
86,S100PNSL,E09050,,,マサチューセッツ・ファイナンシャル・サービセズ・カンパニー,,060,030002,350,,,2022-11-21 09:15,変更報告書（特例対象株券等）,E04931,,,,,,0,0,0,1,1,1,0
87,S100PI31,E12453,,9010001025953,ニッセイアセットマネジメント株式会社,G12568,030,10A000,160,2022-02-22,2023-02-21,2022-11-21 09:15,半期報告書（内国投資信託受益証券）－第6期(令和4年2月22日－令和5年2月21日),,,,,,,0,0,0,1,1,0,0
88,S100PHRJ,E09666,,9010001062807,アムンディ・ジャパン株式会社,G07497,030,04A000,030,,,2022-11-21 09:16,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0
89,S100PGZE,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G09446,030,04A000,030,,,2022-11-21 09:16,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0
90,S100PNDW,E03606,83060,4010001073486,株式会社三菱ＵＦＪフィナンシャル・グループ,,060,030002,350,,,2022-11-21 09:17,変更報告書（特例対象株券等）,E00197,,,,,,0,0,0,1,1,1,0
91,S100PLK4,E11518,,9010001034450,三菱ＵＦＪ国際投信株式会社,G01773,030,995000,180,,,2022-11-21 09:17,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0
92,S100PGZJ,E08957,,4010401049128,三井住友ＤＳアセットマネジメント株式会社,G09446,030,07A000,120,2021-08-27,2022-08-26,2022-11-21 09:17,有価証券報告書（内国投資信託受益証券）－第9期(令和3年8月27日－令和4年8月26日),,,,,,,0,0,0,1,1,1,0
93,S100PNLJ,E12586,,6010001077097,シュローダー・インベストメント・マネジメント株式会社,,060,030000,350,,,2022-11-21 09:18,大量保有報告書（特例対象株券等）,E02386,,,,,,0,0,0,1,1,1,0
94,S100PLKA,E11518,,9010001034450,三菱ＵＦＪ国際投信株式会社,G03181,030,995000,180,,,2022-11-21 09:18,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0
95,S100PNUX,E06748,,2010001049257,大和アセットマネジメント株式会社,,060,030002,350,,,2022-11-21 09:18,変更報告書（特例対象株券等）,E37153,,,,S100N8V7,,0,0,0,1,1,1,0
96,S100PNYA,E03530,83030,7010001016855,株式会社新生銀行,,010,043000,140,2022-07-01,2022-09-30,2022-11-21 09:18,四半期報告書－第23期第2四半期(令和4年7月1日－令和4年9月30日),,,,,,,0,0,0,1,1,0,0
97,S100PLKG,E11518,,9010001034450,三菱ＵＦＪ国際投信株式会社,G03590,030,995000,180,,,2022-11-21 09:19,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0
98,S100PI32,E12453,,9010001025953,ニッセイアセットマネジメント株式会社,G12568,030,04A000,030,,,2022-11-21 09:19,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0
99,S100PLKL,E11518,,9010001034450,三菱ＵＦＪ国際投信株式会社,G03764,030,995000,180,,,2022-11-21 09:20,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0
100,S100PNYE,E03530,83030,7010001016855,株式会社新生銀行,,010,042000,135,,,2022-11-21 09:20,確認書,,,,,,,0,0,0,0,1,0,0
101,S100PLKV,E11518,,9010001034450,三菱ＵＦＪ国際投信株式会社,G04118,030,995000,180,,,2022-11-21 09:22,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0
102,S100PNE0,E03606,83060,4010001073486,株式会社三菱ＵＦＪフィナンシャル・グループ,,060,030002,350,,,2022-11-21 09:22,変更報告書（特例対象株券等）,E03408,,,,,,0,0,0,1,1,1,0
103,S100PLL1,E11518,,9010001034450,三菱ＵＦＪ国際投信株式会社,G04791,030,995000,180,,,2022-11-21 09:23,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0
104,S100PLL4,E11518,,9010001034450,三菱ＵＦＪ国際投信株式会社,G04818,030,995000,180,,,2022-11-21 09:24,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0
105,S100PLM7,E11518,,9010001034450,三菱ＵＦＪ国際投信株式会社,G05309,030,995000,180,,,2022-11-21 09:25,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0
106,S100PLMB,E11518,,9010001034450,三菱ＵＦＪ国際投信株式会社,G07151,030,995000,180,,,2022-11-21 09:26,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0
107,S100PNE1,E03606,83060,4010001073486,株式会社三菱ＵＦＪフィナンシャル・グループ,,060,030002,350,,,2022-11-21 09:27,変更報告書（特例対象株券等）,E35254,,,,,,0,0,0,1,1,1,0
108,S100PLMH,E11518,,9010001034450,三菱ＵＦＪ国際投信株式会社,G10959,030,995000,180,,,2022-11-21 09:30,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0
109,S100PLMJ,E11518,,9010001034450,三菱ＵＦＪ国際投信株式会社,G10964,030,995000,180,,,2022-11-21 09:31,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0
110,S100PNE3,E03606,83060,4010001073486,株式会社三菱ＵＦＪフィナンシャル・グループ,,060,030002,350,,,2022-11-21 09:32,変更報告書（特例対象株券等）,E27159,,,,,,0,0,0,1,1,1,0
111,S100PLMO,E11518,,9010001034450,三菱ＵＦＪ国際投信株式会社,G11192,030,995000,180,,,2022-11-21 09:32,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0
112,S100PLMQ,E11518,,9010001034450,三菱ＵＦＪ国際投信株式会社,G11526,030,995000,180,,,2022-11-21 09:33,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0
113,S100PGAC,E12566,,2010001066780,イーストスプリング・インベストメンツ株式会社,G06861,030,07A000,120,2022-02-22,2022-08-22,2022-11-21 09:34,有価証券報告書（内国投資信託受益証券）－第28期(令和4年2月22日－令和4年8月22日),,,,,,,0,0,0,1,1,1,0
114,S100PIN5,E38057,,2180302004092,株式会社ＩＡＴ,,060,010000,350,,,2022-11-21 09:34,大量保有報告書,E00867,,,,,,0,0,0,1,1,0,0
115,S100PLMU,E11518,,9010001034450,三菱ＵＦＪ国際投信株式会社,G12401,030,995000,180,,,2022-11-21 09:35,臨時報告書（内国特定有価証券）,,,,第29条第2項第4号,,,0,0,0,1,1,0,0
116,S100PGAE,E12566,,2010001066780,イーストスプリング・インベストメンツ株式会社,G06861,030,04A000,030,,,2022-11-21 09:35,有価証券届出書（内国投資信託受益証券）,,,,,,,0,0,0,1,1,1,0
